order_0,order_1,name,lambda,sigma_gamma,target,sigma_f,T_year,T_sec,lambda,ga(100),ga(200),ga(400),ga(600),gf(100),gf(200),gf(400),gf(600)
0,0,U235,0,99.3843,1,586.691,7.04E+08,2.22E+16,3.12E-17,0.961,0.9457,0.9294,0.9229,0.9581,0.9411,0.9208,0.9108
1,0,U236,0,5.13396,2,,2.34E+07,7.39E+14,9.38E-16,,,,,,,,
2,0,Np237,0,175.43,3,,2.14E+06,6.76E+13,1.03E-14,,,,,,,,
3,0,Pu238,0,412.855,6,,87.7,2765707200,2.51E-10,,,,,,,,
4,1,U238,0,2.73,5,,4.47E+09,1.41E+17,4.92E-18,1.0031,1.0049,1.0085,1.0122,,,,
5,1,Np239,3.41E-06,0,6,,0.006454795,203558.4,3.41E-06,,,,,,,,
6,1,Pu239,0,274,7,,24110,7.60E+11,9.12E-13,1.1611,1.3388,1.8905,2.5321,,,,
7,1,Pu240,0,286,8,,6561,2.07E+11,3.35E-12,,,,,,,,
8,1,Pu241,1.53E-09,363.047,,,14.329,451879344,1.53E-09,,,,,,,,
